#Total No. of Collocate Types: 54945
#Total No. of Collocate Tokens: 413284
14396	1	1	0	6.34971	fortinatus
14397	1	1	0	6.34971	forthwitli
14398	1	1	0	6.34971	forsn
14399	1	0	1	6.34971	forscothnd
14400	1	0	1	6.34971	forryto
14401	1	0	1	6.34971	forrxnow
14402	1	0	1	6.34971	forrre
14403	1	1	0	6.34971	forrowi
14404	1	1	0	6.34971	forrowfuil
14405	1	1	0	6.34971	forrowfn
14406	1	1	0	6.34971	forrowe
14407	1	0	1	6.34971	forrirand
14408	1	0	1	6.34971	forreji
14409	1	0	1	6.34971	forplymouth
14410	1	0	1	6.34971	forpenis
14411	1	1	0	6.34971	forotherwise
14412	1	1	0	6.34971	forofj
14413	1	1	0	6.34971	foroetimewhen
14414	1	1	0	6.34971	forneyoubg
14415	1	0	1	6.34971	fornc
14416	1	1	0	6.34971	formx
14417	1	0	1	6.34971	formertvrgue
14418	1	1	0	6.34971	formerlygave
14419	1	1	0	6.34971	formerlr
14420	1	0	1	6.34971	formalpr
14421	1	1	0	6.34971	formaify
14422	1	0	1	6.34971	formai
14423	1	1	0	6.34971	forlor
14424	1	1	0	6.34971	forlether
14425	1	1	0	6.34971	forke
14426	1	0	1	6.34971	forjoab
14427	1	1	0	6.34971	foritiil
14428	1	0	1	6.34971	foritgae
14429	1	0	1	6.34971	foriisucli
14430	1	1	0	6.34971	forihirft
14431	1	1	0	6.34971	forigod
14432	1	1	0	6.34971	forifany
14433	1	0	1	6.34971	forheresy
14434	1	0	1	6.34971	forgottenhis
14435	1	0	1	6.34971	forgotoften
14436	1	1	0	6.34971	forgikm
14437	1	1	0	6.34971	forgefu
14438	1	0	1	6.34971	forgaveii
14439	1	0	1	6.34971	forfume
14440	1	0	1	6.34971	forflicker
14441	1	0	1	6.34971	forfhogs
14442	1	1	0	6.34971	forfermon
14443	1	1	0	6.34971	forfalshood
14444	1	1	0	6.34971	foretol
14445	1	0	1	6.34971	foretclabout
14446	1	0	1	6.34971	forestalled
14447	1	0	1	6.34971	foressid
14448	1	1	0	6.34971	foreships
14449	3	1	2	6.34971	foreseeing
14450	1	1	0	6.34971	foreipit
14451	1	1	0	6.34971	fordun
14452	1	1	0	6.34971	fordrunken
14453	1	1	0	6.34971	fordowry
14454	1	1	0	6.34971	fordheirnon
14455	1	0	1	6.34971	forcrabs
14456	1	1	0	6.34971	forcodin
14457	1	0	1	6.34971	forceto
14458	4	2	2	6.34971	forcements
14459	1	1	0	6.34971	forcefaid
14460	1	1	0	6.34971	forcedthrough
14461	1	0	1	6.34971	forcaptain
14462	1	0	1	6.34971	forcadors
14463	1	0	1	6.34971	forbyq
14464	1	1	0	6.34971	forbimfelf
14465	1	0	1	6.34971	forbearhere
14466	1	1	0	6.34971	forbeannce
14467	1	0	1	6.34971	forana
14468	1	1	0	6.34971	foraffiflance
14469	1	1	0	6.34971	foquanelwith
14470	1	0	1	6.34971	fopted
14471	1	1	0	6.34971	foproceeded
14472	1	0	1	6.34971	fopplies
14473	1	0	1	6.34971	fopitthi
14474	1	1	0	6.34971	fopiltime
14475	2	1	1	6.34971	fopha
14476	1	1	0	6.34971	fooueris
14477	2	1	1	6.34971	footthrough
14478	1	0	1	6.34971	footstepsand
14479	1	1	0	6.34971	footstepsafter
14480	1	1	0	6.34971	footon
14481	1	1	0	6.34971	footllep
14482	1	1	0	6.34971	footla
14483	1	1	0	6.34971	footfail
14484	1	0	1	6.34971	footabout
14485	1	0	1	6.34971	foory
14486	1	0	1	6.34971	foorthousand
14487	1	0	1	6.34971	foormed
14488	1	1	0	6.34971	foopt
14489	1	0	1	6.34971	foooer
14490	1	0	1	6.34971	foonxunplete
14491	1	0	1	6.34971	foonlh
14492	1	1	0	6.34971	foonime
14493	1	0	1	6.34971	foonheard
14494	1	1	0	6.34971	foonfound
14495	1	0	1	6.34971	foonbrought
14496	1	0	1	6.34971	foollifli
14497	1	0	1	6.34971	foolisly
14498	1	1	0	6.34971	foolishdevil
14499	1	0	1	6.34971	fooliqhuess
14500	1	1	0	6.34971	fooliihly
14501	1	1	0	6.34971	fooliflily
14502	1	0	1	6.34971	foolbe
14503	1	1	0	6.34971	fooiething
14504	1	0	1	6.34971	fony
14505	1	1	0	6.34971	fontthe
14506	1	1	0	6.34971	fontiriwtei
14507	1	0	1	6.34971	fonsgog
14508	1	1	0	6.34971	fonnttm
14509	1	0	1	6.34971	fonla
14510	1	0	1	6.34971	fonis
14511	1	0	1	6.34971	fonietinae
14512	1	1	0	6.34971	fongenwiis
14513	1	0	1	6.34971	fonfic
14514	1	1	0	6.34971	fonci
14515	1	1	0	6.34971	fomins
14516	1	0	1	6.34971	fomfething
14517	1	0	1	6.34971	fometitte
14518	2	1	1	6.34971	fometimeshe
14519	1	1	0	6.34971	fomethirig
14520	2	0	2	6.34971	fomethingextraordinary
14521	1	0	1	6.34971	fomeoolifh
14522	1	0	1	6.34971	fomehours
14523	1	1	0	6.34971	fomegallanf
14524	1	1	0	6.34971	fomeftetp
14525	1	0	1	6.34971	fomefigns
14526	1	1	0	6.34971	fomearabian
14527	1	1	0	6.34971	fomcaeleftial
14528	1	1	0	6.34971	folutions
14529	1	1	0	6.34971	folortg
14530	1	0	1	6.34971	follyt
14531	1	1	0	6.34971	follyruin
14532	1	0	1	6.34971	followshim
14533	1	1	0	6.34971	followingmiracles
14534	1	1	0	6.34971	followinglanfcdote
14535	1	1	0	6.34971	followijhim
14536	1	1	0	6.34971	followfor
14537	1	1	0	6.34971	folld
14538	1	1	0	6.34971	follaws
14539	2	2	0	6.34971	foliberal
14540	1	0	1	6.34971	folevelled
14541	1	0	1	6.34971	folemnx
14542	1	1	0	6.34971	foleinnly
14543	1	0	1	6.34971	foldtwenty
14544	1	1	0	6.34971	foldinghim
14545	1	0	1	6.34971	foldeth
14546	1	0	1	6.34971	folcmr
14547	1	1	0	6.34971	folar
14548	1	1	0	6.34971	fojl
14549	1	1	0	6.34971	fojcruel
14550	1	1	0	6.34971	foiward
14551	1	1	0	6.34971	foitping
14552	1	0	1	6.34971	foiof
14553	1	1	0	6.34971	foinqtime
14554	1	0	1	6.34971	foineunder
14555	1	0	1	6.34971	foilpublick
14556	1	0	1	6.34971	foili
14557	1	0	1	6.34971	foilake
14558	1	1	0	6.34971	foiheknives
14559	1	1	0	6.34971	foievere
14560	1	0	1	6.34971	foidicr
14561	1	1	0	6.34971	fohlf
14562	1	1	0	6.34971	fohcitingfor
14563	1	1	0	6.34971	fogle
14564	1	1	0	6.34971	fogergefs
14565	1	1	0	6.34971	fogaudy
14566	1	1	0	6.34971	foftlytill
14567	1	0	1	6.34971	foftelord
14568	1	1	0	6.34971	foftefh
14569	1	1	0	6.34971	foforfooth
14570	2	2	0	6.34971	fofair
14571	1	1	0	6.34971	foeswhen
14572	1	0	1	6.34971	foemtfelfafuforfo
14573	1	0	1	6.34971	foeh
14574	1	0	1	6.34971	fodple
14575	1	0	1	6.34971	fodifeourag
14576	1	1	0	6.34971	fodear
14577	1	0	1	6.34971	focug
14578	1	1	0	6.34971	focnaa
14579	1	0	1	6.34971	foclever
14580	1	0	1	6.34971	focl
14581	1	1	0	6.34971	focjjgreater
14582	1	0	1	6.34971	focietyofhissfnefaftor
14583	1	0	1	6.34971	focaethiag
14584	1	0	1	6.34971	fobn
14585	1	1	0	6.34971	fobiiety
14586	1	1	0	6.34971	fobher
14587	1	0	1	6.34971	fobetter
14588	1	0	1	6.34971	fobelaboured
14589	1	1	0	6.34971	foaway
14590	2	1	1	6.34971	foath
14591	1	1	0	6.34971	foandeay
14592	1	1	0	6.34971	foaltcall
14593	1	1	0	6.34971	foaffeded
14594	1	0	1	6.34971	foade
14595	1	1	0	6.34971	fnver
14596	1	1	0	6.34971	fnuffs
14597	1	1	0	6.34971	fnuffjrbubbles
14598	1	1	0	6.34971	fnti
14599	1	1	0	6.34971	fnrprifc
14600	1	1	0	6.34971	fnpprrfs
14601	1	0	1	6.34971	fnouo
14602	1	0	1	6.34971	fnoney
14603	1	1	0	6.34971	fnoll
14604	1	0	1	6.34971	fnof
14605	1	1	0	6.34971	fnillino
14606	1	0	1	6.34971	fnillinato
14607	1	1	0	6.34971	fnhowing
14608	1	0	1	6.34971	fngiiih
14609	1	1	0	6.34971	fnfinuations
14610	1	0	1	6.34971	fnfficient
14611	1	0	1	6.34971	fnendi
14612	1	1	0	6.34971	fnecrwhen
14613	1	1	0	6.34971	fneck
14614	1	1	0	6.34971	fnear
14615	1	1	0	6.34971	fndies
14616	1	0	1	6.34971	fnco
14617	1	1	0	6.34971	fncb
14618	1	0	1	6.34971	fncal
14619	1	0	1	6.34971	fnati
14620	1	0	1	6.34971	fnatchedhold
14621	1	1	0	6.34971	fnarply
14622	1	1	0	6.34971	fnappedtheir
14623	1	1	0	6.34971	fnaladv
14624	1	1	0	6.34971	fnait
14625	1	0	1	6.34971	fmtpner
14626	1	1	0	6.34971	fmrope
14627	1	1	0	6.34971	fmpekie
14628	1	1	0	6.34971	fmoutn
14629	1	1	0	6.34971	fmotber
14630	1	0	1	6.34971	fmootii
14631	1	1	0	6.34971	fmmorning
14632	1	1	0	6.34971	fmitfen
14633	1	0	1	6.34971	fmilingly
14634	1	0	1	6.34971	fmilcdupon
14635	1	1	0	6.34971	fmiiebefore
14636	1	1	0	6.34971	fmifrom
14637	1	1	0	6.34971	fmie
14638	1	1	0	6.34971	fmftus
14639	1	0	1	6.34971	fmarriage
14640	1	0	1	6.34971	fmallhefitation
14641	1	0	1	6.34971	fmalcgod
14642	1	0	1	6.34971	fmacket
14643	1	0	1	6.34971	flytox
14644	1	1	0	6.34971	flylike
14645	1	1	0	6.34971	flyirg
14646	1	1	0	6.34971	flwnt
14647	1	0	1	6.34971	flvou
14648	1	1	0	6.34971	flutll
14649	1	1	0	6.34971	flurik
14650	1	0	1	6.34971	flurdily
14651	1	1	0	6.34971	flur
14652	1	1	0	6.34971	fluoth
14653	1	0	1	6.34971	fluint
14654	1	0	1	6.34971	fluieks
14655	1	1	0	6.34971	fltuv
14656	1	1	0	6.34971	flttcrfmckatcr
14657	1	1	0	6.34971	flteves
14658	1	0	1	6.34971	flrrcthand
14659	1	0	1	6.34971	flronper
14660	1	0	1	6.34971	flrndcts
14661	1	1	0	6.34971	flrean
14662	1	1	0	6.34971	flrdl
14663	1	1	0	6.34971	flrauger
14664	1	1	0	6.34971	flrap
14665	1	1	0	6.34971	flowred
14666	1	1	0	6.34971	flowingeye
14667	1	0	1	6.34971	flowersround
14668	1	0	1	6.34971	flowei
14669	1	0	1	6.34971	floodto
14670	1	0	1	6.34971	floodagain
14671	1	1	0	6.34971	flonein
14672	1	0	1	6.34971	flolemto
14673	1	1	0	6.34971	floiirifh
14674	1	0	1	6.34971	flogs
14675	1	1	0	6.34971	floatinbatteries
14676	1	1	0	6.34971	floathim
14677	1	0	1	6.34971	floag
14678	1	1	0	6.34971	flno
14679	2	1	1	6.34971	flmu
14680	1	0	1	6.34971	flmonltrated
14681	1	1	0	6.34971	flleeply
14682	1	0	1	6.34971	flleep
14683	1	0	1	6.34971	flld
14684	1	1	0	6.34971	fliufflethem
14685	1	0	1	6.34971	flirunkiruxi
14686	1	1	0	6.34971	flirtation
14687	1	1	0	6.34971	flirrup
14688	1	0	1	6.34971	fliowld
14689	1	1	0	6.34971	fliowhow
14690	1	0	1	6.34971	flioull
14691	1	1	0	6.34971	fliouldsc
14692	1	1	0	6.34971	fliouldfee
14693	1	1	0	6.34971	fliouldersgrew
14694	1	0	1	6.34971	fliorejediahargb
14695	2	1	1	6.34971	flily
14696	1	0	1	6.34971	flilmg
14697	1	0	1	6.34971	flilldancing
14698	1	1	0	6.34971	flijdi
14699	1	0	1	6.34971	fliicld
14700	1	0	1	6.34971	flihny
14701	1	0	1	6.34971	flightering
14702	1	0	1	6.34971	flightcu
14703	2	0	2	6.34971	flifts
14704	1	0	1	6.34971	flietb
14705	1	1	0	6.34971	flieplierd
14706	1	0	1	6.34971	fliely
14707	1	0	1	6.34971	fliefeemed
14708	1	0	1	6.34971	fliedies
14709	1	0	1	6.34971	flicmourilhed
14710	1	1	0	6.34971	flicka
14711	1	0	1	6.34971	flicalways
14712	1	1	0	6.34971	flianket
14713	1	0	1	6.34971	fliana
14714	1	0	1	6.34971	fliames
14715	1	1	0	6.34971	flialf
14716	1	1	0	6.34971	fliaintand
14717	1	1	0	6.34971	fliailin
14718	1	0	1	6.34971	fliailbe
14719	1	0	1	6.34971	fliaigln
14720	1	1	0	6.34971	fliafne
14721	1	1	0	6.34971	fleyyou
14722	1	0	1	6.34971	flewpast
14723	1	0	1	6.34971	flewo
14724	1	0	1	6.34971	fleraiffi
14725	1	1	0	6.34971	flepthis
14726	1	1	0	6.34971	flengtr
14727	1	0	1	6.34971	flendef
14728	1	1	0	6.34971	fleme
14729	1	0	1	6.34971	fleerthe
14730	1	0	1	6.34971	fleerbich
14731	1	1	0	6.34971	fleemin
14732	1	0	1	6.34971	flecksthat
14733	1	0	1	6.34971	flealsno
14734	1	0	1	6.34971	fleadinefs
14735	1	1	0	6.34971	flcunftmgchurch
14736	1	0	1	6.34971	flcpped
14737	1	1	0	6.34971	flattern
14738	1	0	1	6.34971	flatteredhimfeif
14739	1	1	0	6.34971	flatd
14740	1	0	1	6.34971	flatb
14741	1	1	0	6.34971	flandirg
14742	1	0	1	6.34971	flanae
14743	1	0	1	6.34971	flamls
14744	1	1	0	6.34971	flalln
14745	1	1	0	6.34971	flaished
14746	1	0	1	6.34971	flairsfor
14747	2	1	1	6.34971	flailed
14748	1	1	0	6.34971	flaggered
14749	1	0	1	6.34971	fktu
14750	1	1	0	6.34971	fktse
14751	1	1	0	6.34971	fktp
14752	1	1	0	6.34971	fknefj
14753	1	0	1	6.34971	fkirmifh
14754	1	1	0	6.34971	fkirh
14755	1	0	1	6.34971	fkie
14756	1	1	0	6.34971	fkelps
14757	1	1	0	6.34971	fjys
14758	1	0	1	6.34971	fjwmg
14759	1	0	1	6.34971	fjvmcu
14760	1	1	0	6.34971	fjveet
14761	1	1	0	6.34971	fjtisfy
14762	1	0	1	6.34971	fjreyser
14763	1	0	1	6.34971	fjrant
14764	1	1	0	6.34971	fjrainindt
14765	1	0	1	6.34971	fjprgiv
14766	1	0	1	6.34971	fjpet
14767	1	1	0	6.34971	fjoul
14768	1	1	0	6.34971	fjoint
14769	1	1	0	6.34971	fjmed
14770	1	0	1	6.34971	fjky
14771	1	1	0	6.34971	fjitl
14772	1	0	1	6.34971	fjitabie
14773	1	0	1	6.34971	fjhis
14774	1	1	0	6.34971	fjeemingin
14775	1	1	0	6.34971	fiytijt
14776	1	1	0	6.34971	fixteev
14777	1	0	1	6.34971	fixteenhoursdifplays
14778	2	1	1	6.34971	fixm
14779	2	0	2	6.34971	fixedly
14780	1	0	1	6.34971	fivid
14781	1	1	0	6.34971	fivfdprave
14782	1	1	0	6.34971	fivetndes
14783	1	0	1	6.34971	fiveounds
14784	1	0	1	6.34971	fivenigiits
14785	2	2	0	6.34971	fivegood
14786	1	1	0	6.34971	fiuts
14787	1	1	0	6.34971	fiutnil
14788	1	0	1	6.34971	fiutj
14789	1	1	0	6.34971	fiugie
14790	1	0	1	6.34971	fiudt
14791	1	1	0	6.34971	fituatjon
14792	1	0	1	6.34971	fituatiou
14793	1	0	1	6.34971	fittiplieity
14794	1	1	0	6.34971	fittingnainifters
14795	1	1	0	6.34971	fitterat
14796	1	1	0	6.34971	fiteld
14797	1	0	1	6.34971	fitau
14798	1	0	1	6.34971	fitated
14799	1	1	0	6.34971	fitalirepent
14800	1	1	0	6.34971	fisty
14801	1	0	1	6.34971	fistn
14802	1	0	1	6.34971	fisfs
14803	1	1	0	6.34971	firstsounds
14804	1	0	1	6.34971	firstseemed
14805	2	2	0	6.34971	firstperson
14806	1	0	1	6.34971	firstnejva
14807	1	1	0	6.34971	firstliving
14808	1	0	1	6.34971	firsthe
14809	1	1	0	6.34971	firstcalled
14810	1	0	1	6.34971	firstambassador
14811	1	0	1	6.34971	firrvant
14812	1	1	0	6.34971	firrrah
14813	1	1	0	6.34971	firrab
14814	1	1	0	6.34971	firoplicahnom
14815	1	1	0	6.34971	firoe
14816	1	1	0	6.34971	firnifelf
14817	1	1	0	6.34971	firmto
14818	1	1	0	6.34971	firllthe
14819	1	0	1	6.34971	firlh
14820	1	0	1	6.34971	firito
14821	2	1	1	6.34971	firighted
14822	1	0	1	6.34971	firidimagined
14823	1	1	0	6.34971	firging
14824	1	0	1	6.34971	firgcanty
14825	1	1	0	6.34971	firftwhat
14826	1	0	1	6.34971	firftl
14827	1	0	1	6.34971	firftfeal
14828	1	1	0	6.34971	firftcreatures
14829	1	1	0	6.34971	firflintimation
14830	1	1	0	6.34971	firferings
14831	1	1	0	6.34971	firesif
14832	2	2	0	6.34971	firelefs
14833	1	0	1	6.34971	firedhimfelf
14834	1	0	1	6.34971	firangled
14835	1	0	1	6.34971	firanckhn
14836	1	0	1	6.34971	firamof
14837	1	1	0	6.34971	firalght
14838	1	1	0	6.34971	fipce
14839	1	0	1	6.34971	fiowred
14840	1	0	1	6.34971	fiornr
14841	1	1	0	6.34971	fioiy
14842	1	1	0	6.34971	fiobr
14843	1	0	1	6.34971	finve
14844	1	1	0	6.34971	finuir
14845	1	1	0	6.34971	finuh
14846	1	1	0	6.34971	finse
14847	1	0	1	6.34971	finrd
14848	1	1	0	6.34971	finnersj
14849	1	0	1	6.34971	finnary
14850	1	1	0	6.34971	finkc
14851	1	0	1	6.34971	finishedher
14852	1	1	0	6.34971	finiiliingof
14853	1	1	0	6.34971	finiier
14854	1	0	1	6.34971	finifned
14855	1	0	1	6.34971	fingqlar
14856	1	1	0	6.34971	finglishvea
14857	1	0	1	6.34971	fingii
14858	1	1	0	6.34971	fingglar
14859	1	1	0	6.34971	fingerswith
14860	1	1	0	6.34971	finfal
14861	1	0	1	6.34971	finetune
14862	1	1	0	6.34971	finesthe
14863	2	2	0	6.34971	finepickle
14864	1	0	1	6.34971	fineof
14865	1	1	0	6.34971	finenofg
14866	1	0	1	6.34971	fineitof
14867	1	0	1	6.34971	finegentleman
14868	1	1	0	6.34971	finefree
14869	1	1	0	6.34971	finebut
14870	1	0	1	6.34971	findlrtg
14871	1	0	1	6.34971	findingb
14872	1	0	1	6.34971	findiirg
14873	1	1	0	6.34971	findbelieve
14874	1	1	0	6.34971	fincfs
14875	1	0	1	6.34971	fincewas
14876	1	1	0	6.34971	fincerly
14877	1	0	1	6.34971	finallyj
14878	1	0	1	6.34971	finaingup
14879	1	1	0	6.34971	fimplsmercy
14880	1	0	1	6.34971	fillkf
14881	1	1	0	6.34971	fillerswent
14882	1	1	0	6.34971	filhingboat
14883	1	0	1	6.34971	filha
14884	1	0	1	6.34971	fileu
14885	1	0	1	6.34971	filedby
14886	1	0	1	6.34971	filea
14887	1	1	0	6.34971	fiklaw
14888	1	0	1	6.34971	fikhy
14889	1	1	0	6.34971	fijtlhs
14890	1	1	0	6.34971	fijrordbut
14891	1	1	0	6.34971	fijrht
14892	1	1	0	6.34971	fijiali
14893	1	1	0	6.34971	fiittedabout
14894	1	1	0	6.34971	fiittber
14895	1	1	0	6.34971	fiitnded
14896	1	1	0	6.34971	fiitmic
14897	1	0	1	6.34971	fiitd
14898	1	0	1	6.34971	fiirviand
14899	1	1	0	6.34971	fiioy
14900	1	1	0	6.34971	fiioul
14901	1	1	0	6.34971	fiiops
14902	1	1	0	6.34971	fiioil
14903	1	0	1	6.34971	fiihsrman
14904	1	0	1	6.34971	fiihingbefore
14905	1	1	0	6.34971	fiihenran
14906	1	1	0	6.34971	fiighjt
14907	1	1	0	6.34971	fiifpeds
14908	1	0	1	6.34971	fiifiance
14909	1	0	1	6.34971	fiiffail
14910	1	0	1	6.34971	fiifcir
14911	1	0	1	6.34971	fiierd
14912	1	0	1	6.34971	fiiephejfd
14913	1	0	1	6.34971	fiieltred
14914	1	0	1	6.34971	fiiearsand
14915	1	0	1	6.34971	fiieaf
14916	1	1	0	6.34971	fiidund
14917	1	1	0	6.34971	fiiddenlj
14918	1	0	1	6.34971	fiidar
14919	1	1	0	6.34971	fiiberman
14920	1	0	1	6.34971	fiiayed
14921	1	1	0	6.34971	fihodof
14922	1	1	0	6.34971	fihkihgfor
14923	1	1	0	6.34971	fihimibcrc
14924	1	1	0	6.34971	fihdon
14925	1	0	1	6.34971	figureand
14926	1	1	0	6.34971	fignifieswant
14927	1	0	1	6.34971	fignetito
14928	1	0	1	6.34971	fignetaforefaid
14929	1	1	0	6.34971	figks
14930	1	1	0	6.34971	fighvanifhed
14931	1	1	0	6.34971	fightuntil
14932	1	1	0	6.34971	fightiu
14933	1	0	1	6.34971	fighin
14934	1	0	1	6.34971	fighagain
14935	1	0	1	6.34971	figges
14936	1	0	1	6.34971	fiftyw
14937	1	0	1	6.34971	fifteenthayear
14938	1	0	1	6.34971	fifigs
14939	1	0	1	6.34971	fifhion
14940	1	0	1	6.34971	fifhetman
14941	1	0	1	6.34971	fiffered
14942	1	0	1	6.34971	fifeeping
14943	1	1	0	6.34971	fievv
14944	1	1	0	6.34971	fieved
14945	1	1	0	6.34971	fiete
14946	1	0	1	6.34971	fierceus
14947	1	0	1	6.34971	fiercefront
14948	1	0	1	6.34971	fieorijenever
14949	1	0	1	6.34971	fiennt
14950	1	0	1	6.34971	fiennatit
14951	1	1	0	6.34971	fiendlike
14952	1	1	0	6.34971	fienchking
14953	1	0	1	6.34971	fieldprevious
14954	1	1	0	6.34971	fielc
14955	1	1	0	6.34971	fiekle
14956	2	1	1	6.34971	fieir
14957	1	1	0	6.34971	fiefwhk
14958	1	0	1	6.34971	fiedds
14959	1	0	1	6.34971	fieboer
14960	1	0	1	6.34971	fidsrable
14961	1	1	0	6.34971	fidewas
14962	1	1	0	6.34971	fidedthere
14963	1	0	1	6.34971	fidbgkiit
14964	1	1	0	6.34971	fidale
14965	1	0	1	6.34971	fidai
14966	1	1	0	6.34971	ficruple
14967	1	1	0	6.34971	ficrciy
14968	1	0	1	6.34971	ficlle
14969	1	0	1	6.34971	ficli
14970	1	0	1	6.34971	fickeneft
14971	1	1	0	6.34971	ficies
14972	1	0	1	6.34971	ficguiar
14973	1	1	0	6.34971	ficetsand
14974	1	0	1	6.34971	fibrin
14975	1	0	1	6.34971	fiav
14976	1	1	0	6.34971	fiashirt
14977	1	1	0	6.34971	fiare
14978	1	1	0	6.34971	fianco
14979	1	0	1	6.34971	fiancing
14980	1	1	0	6.34971	fialvin
14981	1	1	0	6.34971	fialljacob
14982	1	0	1	6.34971	fhvrttime
14983	1	1	0	6.34971	fhtvjthe
14984	1	0	1	6.34971	fhrwneipeak
14985	1	1	0	6.34971	fhree
14986	1	0	1	6.34971	fhowsno
14987	1	0	1	6.34971	fhovving
14988	1	0	1	6.34971	fhouldtr
14989	1	1	0	6.34971	fhouldnark
14990	1	0	1	6.34971	fhouldlearn
14991	1	0	1	6.34971	fhouldinterpofe
14992	2	1	1	6.34971	fhouldhe
14993	1	1	0	6.34971	fhoulderto
14994	1	0	1	6.34971	fhotso
14995	1	0	1	6.34971	fhosc
14996	1	1	0	6.34971	fhortlyfollow
14997	1	0	1	6.34971	fhortilv
14998	1	0	1	6.34971	fhorh
14999	1	1	0	6.34971	fhoof
15000	1	0	1	6.34971	fhonlbn
15001	1	1	0	6.34971	fhoetpaker
15002	1	1	0	6.34971	fhoea
15003	1	0	1	6.34971	fhnis
15004	1	1	0	6.34971	fhnic
15005	1	1	0	6.34971	fhnd
15006	1	1	0	6.34971	fhmonarch
15007	1	0	1	6.34971	fhkid
15008	1	1	0	6.34971	fhiuing
15009	1	0	1	6.34971	fhiu
15010	1	0	1	6.34971	fhisbadbecr
15011	1	1	0	6.34971	fhireis
15012	1	1	0	6.34971	fhinkup
15013	1	1	0	6.34971	fhillirg
15014	1	1	0	6.34971	fhfing
15015	1	0	1	6.34971	fhewsioffes
15016	1	1	0	6.34971	fhewingme
15017	1	0	1	6.34971	fhewfcd
15018	1	0	1	6.34971	fhevcdthe
15019	1	0	1	6.34971	fhenetbthem
15020	1	1	0	6.34971	fhegied
15021	1	1	0	6.34971	fhefignet
15022	1	0	1	6.34971	fhefeemed
15023	1	1	0	6.34971	fheejp
15024	1	0	1	6.34971	fhculder
15025	1	0	1	6.34971	fhcnild
15026	1	1	0	6.34971	fhccking
15027	1	0	1	6.34971	fhbvthen
15028	1	1	0	6.34971	fhanot
15029	1	0	1	6.34971	fhamtin
15030	1	0	1	6.34971	fhamrock
15031	1	1	0	6.34971	fhametully
15032	1	1	0	6.34971	fhalto
15033	1	0	1	6.34971	fhalllire
15034	1	1	0	6.34971	fhalhtve
15035	1	0	1	6.34971	fhaithavek
15036	2	1	1	6.34971	fhaight
15037	1	1	0	6.34971	fgvee
15038	1	1	0	6.34971	ffvri
15039	1	1	0	6.34971	ffuard
15040	1	0	1	6.34971	fftoubi
15041	1	1	0	6.34971	fftian
15042	1	1	0	6.34971	ffthn
15043	1	1	0	6.34971	ffther
15044	1	1	0	6.34971	fftc
15045	1	1	0	6.34971	ffta
15046	1	0	1	6.34971	ffrosgre
15047	1	0	1	6.34971	ffrode
15048	1	0	1	6.34971	ffrin
15049	1	1	0	6.34971	fframpet
15050	1	0	1	6.34971	ffourifh
15051	1	1	0	6.34971	fforts
15052	1	1	0	6.34971	ffolpel
15053	1	0	1	6.34971	ffme
15054	1	1	0	6.34971	fflittion
15055	1	1	0	6.34971	fflifled
15056	1	0	1	6.34971	fflid
15057	1	1	0	6.34971	ffjr
15058	1	1	0	6.34971	ffiv
15059	1	0	1	6.34971	ffitn
15060	1	1	0	6.34971	ffireixe
15061	1	0	1	6.34971	ffiook
15062	1	0	1	6.34971	ffinted
15063	1	1	0	6.34971	ffier
15064	1	1	0	6.34971	ffiees
15065	1	1	0	6.34971	ffieers
15066	1	0	1	6.34971	ffiect
15067	1	0	1	6.34971	ffiatne
15068	1	1	0	6.34971	fffs
15069	1	0	1	6.34971	fferect
15070	1	0	1	6.34971	ffeech
15071	1	1	0	6.34971	ffect
15072	1	0	1	6.34971	ffctvdoi
15073	1	0	1	6.34971	ffcfe
15074	1	0	1	6.34971	feypromii
15075	1	0	1	6.34971	feyiog
15076	1	0	1	6.34971	fextoa
15077	1	0	1	6.34971	fexasfw
15078	1	1	0	6.34971	fewvicious
15079	1	0	1	6.34971	fewlessons
15080	1	1	0	6.34971	fewith
15081	1	1	0	6.34971	fewing
15082	2	1	1	6.34971	fewhen
15083	1	0	1	6.34971	fewhands
15084	2	2	0	6.34971	fewe
15085	1	0	1	6.34971	fewdui
15086	1	1	0	6.34971	fewch
15087	1	1	0	6.34971	fevminutes
15088	1	1	0	6.34971	fevieg
15089	1	1	0	6.34971	fevercl
15090	1	0	1	6.34971	feveralweeks
15091	1	0	1	6.34971	feveralvery
15092	1	0	1	6.34971	feventhboy
15093	1	0	1	6.34971	feveii
15094	1	1	0	6.34971	feutw
15095	1	1	0	6.34971	feutence
15096	1	1	0	6.34971	fetuise
15097	1	0	1	6.34971	fettledminifler
15098	1	1	0	6.34971	fetthers
15099	1	0	1	6.34971	fetrt
15100	1	1	0	6.34971	fetronddeath
15101	1	0	1	6.34971	fetnin
15102	1	0	1	6.34971	fetiing
15103	1	0	1	6.34971	feticks
15104	1	0	1	6.34971	fetchesforth
15105	2	1	1	6.34971	fesrfu
15106	1	1	0	6.34971	fesaij
15107	1	1	0	6.34971	fervours
15108	1	0	1	6.34971	fervmg
15109	1	0	1	6.34971	fervesor
15110	1	0	1	6.34971	fervehimand
15111	1	0	1	6.34971	fervedthem
15112	1	1	0	6.34971	fervauw
15113	1	0	1	6.34971	fervarft
15114	1	0	1	6.34971	fervane
15115	1	1	0	6.34971	fervaiit
15116	1	0	1	6.34971	ferupneed
